1	Pop Now	2017-08-13 00:00:00	NancyInQueens	0
2	MJ Forever	2017-07-23 00:00:00	LAFEgve	0
3	Purto Rico Reg	2017-08-17 00:00:00	leleUE	0
4	Punk Rock	2017-10-12 00:00:00	Dorisdodo	1
5	Rock The World	2017-11-07 00:00:00	CcsS	0
6	Soul-Whitney	2017-06-10 00:00:00	RTdgawe	0
7	R&B Hits	2017-09-02 00:00:00	DeadShot	1
10	get high up	2017-12-15 14:35:12	CcsS	0
14	test 1	2017-12-15 18:54:30	CcsS	0
15	This is a test playlist	2017-12-17 01:35:49	testuser	0
20	private-list	2017-12-17 07:58:14	Dorisdodo	1
21	public-playlist	2017-12-17 07:58:37	Dorisdodo	0
23	forthetest	2017-12-17 15:08:50	testuser	0
24	test1test1	2017-12-18 16:49:00	test1	0
